Ngo

============================== EXP at 2026-05-02 16:03:14 ==============================
dev | avg_loss: 2.201904296875 | {'exact_match': 0.1, 'rougeL': 14.5842} | threshold: 0.0
train | epoch   2 | Iter:   1738/  3570 | global iter:    870/  1785 | loss: 0.9070 | ds_loss: 0.8557 | lr: 5.2115e-05 | scale:  2048.0000 | micro time: 4.134 | step time: 4.318
train | epoch   2 | Iter:   1758/  3570 | global iter:    880/  1785 | loss: 0.8672 | ds_loss: 0.8165 | lr: 5.1237e-05 | scale:  2048.0000 | micro time: 1.613 | step time: 4.462
train | epoch   2 | Iter:   1778/  3570 | global iter:    890/  1785 | loss: 0.9242 | ds_loss: 0.8724 | lr: 5.0358e-05 | scale:  2048.0000 | micro time: 1.652 | step time: 3.406
train | epoch   2 | Iter:   1798/  3570 | global iter:    900/  1785 | loss: 0.8913 | ds_loss: 0.8408 | lr: 4.9479e-05 | scale:  2048.0000 | micro time: 5.668 | step time: 5.059
train | epoch   2 | Iter:   1818/  3570 | global iter:    910/  1785 | loss: 0.8625 | ds_loss: 0.8110 | lr: 4.8600e-05 | scale:  2048.0000 | micro time: 1.683 | step time: 4.846
train | epoch   2 | Iter:   1838/  3570 | global iter:    920/  1785 | loss: 0.9025 | ds_loss: 0.8508 | lr: 4.7721e-05 | scale:  2048.0000 | micro time: 1.627 | step time: 3.719
train | epoch   2 | Iter:   1858/  3570 | global iter:    930/  1785 | loss: 0.9251 | ds_loss: 0.8741 | lr: 4.6843e-05 | scale:  2048.0000 | micro time: 1.628 | step time: 2.996
train | epoch   2 | Iter:   1878/  3570 | global iter:    940/  1785 | loss: 0.8852 | ds_loss: 0.8333 | lr: 4.5967e-05 | scale:  2048.0000 | micro time: 1.641 | step time: 3.912
train | epoch   2 | Iter:   1898/  3570 | global iter:    950/  1785 | loss: 0.8609 | ds_loss: 0.8103 | lr: 4.5091e-05 | scale:  2048.0000 | micro time: 1.593 | step time: 4.543
train | epoch   2 | Iter:   1918/  3570 | global iter:    960/  1785 | loss: 0.9144 | ds_loss: 0.8634 | lr: 4.4217e-05 | scale:  2048.0000 | micro time: 1.582 | step time: 3.756
train | epoch   2 | Iter:   1938/  3570 | global iter:    970/  1785 | loss: 0.9039 | ds_loss: 0.8527 | lr: 4.3345e-05 | scale:  2048.0000 | micro time: 4.928 | step time: 4.801
train | epoch   2 | Iter:   1958/  3570 | global iter:    980/  1785 | loss: 0.8693 | ds_loss: 0.8175 | lr: 4.2475e-05 | scale:  2048.0000 | micro time: 1.583 | step time: 3.713
train | epoch   2 | Iter:   1978/  3570 | global iter:    990/  1785 | loss: 0.8808 | ds_loss: 0.8282 | lr: 4.1607e-05 | scale:  2048.0000 | micro time: 1.726 | step time: 4.454
train | epoch   2 | Iter:   1998/  3570 | global iter:   1000/  1785 | loss: 0.9056 | ds_loss: 0.8545 | lr: 4.0742e-05 | scale:  2048.0000 | micro time: 5.163 | step time: 3.509
train | epoch   2 | Iter:   2018/  3570 | global iter:   1010/  1785 | loss: 0.8492 | ds_loss: 0.7974 | lr: 3.9880e-05 | scale:  2048.0000 | micro time: 1.720 | step time: 4.472
train | epoch   2 | Iter:   2038/  3570 | global iter:   1020/  1785 | loss: 0.9043 | ds_loss: 0.8526 | lr: 3.9021e-05 | scale:  2048.0000 | micro time: 1.590 | step time: 3.390
train | epoch   2 | Iter:   2058/  3570 | global iter:   1030/  1785 | loss: 0.9012 | ds_loss: 0.8504 | lr: 3.8165e-05 | scale:  2048.0000 | micro time: 1.728 | step time: 3.355
train | epoch   2 | Iter:   2078/  3570 | global iter:   1040/  1785 | loss: 0.9279 | ds_loss: 0.8765 | lr: 3.7313e-05 | scale:  2048.0000 | micro time: 3.624 | step time: 3.624
train | epoch   2 | Iter:   2098/  3570 | global iter:   1050/  1785 | loss: 0.8639 | ds_loss: 0.8135 | lr: 3.6465e-05 | scale:  2048.0000 | micro time: 1.622 | step time: 4.159
train | epoch   2 | Iter:   2118/  3570 | global iter:   1060/  1785 | loss: 0.8570 | ds_loss: 0.8047 | lr: 3.5621e-05 | scale:  2048.0000 | micro time: 1.777 | step time: 3.445
